path	area	line	sourceLabelId	sourceLabel	action	actionKind	text
original-game/ERB/指導関係/COMF110.ERB	指導関係	857	original-game/ERB/指導関係/COMF110.ERB:848:COM110_ABLE6W	COM110_ABLE6W	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF110.ERB	指導関係	858	original-game/ERB/指導関係/COMF110.ERB:848:COM110_ABLE6W	COM110_ABLE6W	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF110.ERB	指導関係	864	original-game/ERB/指導関係/COMF110.ERB:861:COM110_ABLE6T	COM110_ABLE6T	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF110.ERB	指導関係	867	original-game/ERB/指導関係/COMF110.ERB:861:COM110_ABLE6T	COM110_ABLE6T	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF110.ERB	指導関係	870	original-game/ERB/指導関係/COMF110.ERB:861:COM110_ABLE6T	COM110_ABLE6T	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF110.ERB	指導関係	871	original-game/ERB/指導関係/COMF110.ERB:861:COM110_ABLE6T	COM110_ABLE6T	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF111.ERB	指導関係	84	original-game/ERB/指導関係/COMF111.ERB:5:COM111	COM111	INPUT	pause	INPUT
original-game/ERB/指導関係/COMF111.ERB	指導関係	94	original-game/ERB/指導関係/COMF111.ERB:5:COM111	COM111	WAIT	pause	WAIT
original-game/ERB/指導関係/COMF111.ERB	指導関係	95	original-game/ERB/指導関係/COMF111.ERB:5:COM111	COM111	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	153	original-game/ERB/指導関係/COMF111.ERB:5:COM111	COM111	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	155	original-game/ERB/指導関係/COMF111.ERB:5:COM111	COM111	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF111.ERB	指導関係	163	original-game/ERB/指導関係/COMF111.ERB:5:COM111	COM111	WAIT	pause	WAIT
original-game/ERB/指導関係/COMF111.ERB	指導関係	164	original-game/ERB/指導関係/COMF111.ERB:5:COM111	COM111	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	178	original-game/ERB/指導関係/COMF111.ERB:175:COM111_ABLE0L	COM111_ABLE0L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	181	original-game/ERB/指導関係/COMF111.ERB:175:COM111_ABLE0L	COM111_ABLE0L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	182	original-game/ERB/指導関係/COMF111.ERB:175:COM111_ABLE0L	COM111_ABLE0L	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF111.ERB	指導関係	188	original-game/ERB/指導関係/COMF111.ERB:185:COM111_ABLE1L	COM111_ABLE1L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	191	original-game/ERB/指導関係/COMF111.ERB:185:COM111_ABLE1L	COM111_ABLE1L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	194	original-game/ERB/指導関係/COMF111.ERB:185:COM111_ABLE1L	COM111_ABLE1L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	195	original-game/ERB/指導関係/COMF111.ERB:185:COM111_ABLE1L	COM111_ABLE1L	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF111.ERB	指導関係	201	original-game/ERB/指導関係/COMF111.ERB:198:COM111_ABLE2L	COM111_ABLE2L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	204	original-game/ERB/指導関係/COMF111.ERB:198:COM111_ABLE2L	COM111_ABLE2L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	207	original-game/ERB/指導関係/COMF111.ERB:198:COM111_ABLE2L	COM111_ABLE2L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	208	original-game/ERB/指導関係/COMF111.ERB:198:COM111_ABLE2L	COM111_ABLE2L	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF111.ERB	指導関係	214	original-game/ERB/指導関係/COMF111.ERB:211:COM111_ABLE3L	COM111_ABLE3L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	217	original-game/ERB/指導関係/COMF111.ERB:211:COM111_ABLE3L	COM111_ABLE3L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	220	original-game/ERB/指導関係/COMF111.ERB:211:COM111_ABLE3L	COM111_ABLE3L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	221	original-game/ERB/指導関係/COMF111.ERB:211:COM111_ABLE3L	COM111_ABLE3L	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF111.ERB	指導関係	227	original-game/ERB/指導関係/COMF111.ERB:224:COM111_ABLE4L	COM111_ABLE4L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	230	original-game/ERB/指導関係/COMF111.ERB:224:COM111_ABLE4L	COM111_ABLE4L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	233	original-game/ERB/指導関係/COMF111.ERB:224:COM111_ABLE4L	COM111_ABLE4L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	234	original-game/ERB/指導関係/COMF111.ERB:224:COM111_ABLE4L	COM111_ABLE4L	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF111.ERB	指導関係	240	original-game/ERB/指導関係/COMF111.ERB:237:COM111_ABLE5L	COM111_ABLE5L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	243	original-game/ERB/指導関係/COMF111.ERB:237:COM111_ABLE5L	COM111_ABLE5L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	246	original-game/ERB/指導関係/COMF111.ERB:237:COM111_ABLE5L	COM111_ABLE5L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	247	original-game/ERB/指導関係/COMF111.ERB:237:COM111_ABLE5L	COM111_ABLE5L	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF111.ERB	指導関係	253	original-game/ERB/指導関係/COMF111.ERB:250:COM111_ABLE6L	COM111_ABLE6L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	256	original-game/ERB/指導関係/COMF111.ERB:250:COM111_ABLE6L	COM111_ABLE6L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	259	original-game/ERB/指導関係/COMF111.ERB:250:COM111_ABLE6L	COM111_ABLE6L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	262	original-game/ERB/指導関係/COMF111.ERB:250:COM111_ABLE6L	COM111_ABLE6L	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF111.ERB	指導関係	263	original-game/ERB/指導関係/COMF111.ERB:250:COM111_ABLE6L	COM111_ABLE6L	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF12.ERB	指導関係	60	original-game/ERB/指導関係/COMF12.ERB:7:COM12	COM12	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF120.ERB	指導関係	382	original-game/ERB/指導関係/COMF120.ERB:4:COM120	COM120	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF121.ERB	指導関係	416	original-game/ERB/指導関係/COMF121.ERB:4:COM121	COM121	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF122.ERB	指導関係	192	original-game/ERB/指導関係/COMF122.ERB:4:COM122	COM122	WAIT	pause	WAIT
original-game/ERB/指導関係/COMF122.ERB	指導関係	196	original-game/ERB/指導関係/COMF122.ERB:4:COM122	COM122	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF122.ERB	指導関係	518	original-game/ERB/指導関係/COMF122.ERB:4:COM122	COM122	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF123.ERB	指導関係	204	original-game/ERB/指導関係/COMF123.ERB:5:COM123	COM123	WAIT	pause	WAIT
original-game/ERB/指導関係/COMF123.ERB	指導関係	208	original-game/ERB/指導関係/COMF123.ERB:5:COM123	COM123	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF123.ERB	指導関係	555	original-game/ERB/指導関係/COMF123.ERB:5:COM123	COM123	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF124.ERB	指導関係	207	original-game/ERB/指導関係/COMF124.ERB:5:COM124	COM124	WAIT	pause	WAIT
original-game/ERB/指導関係/COMF124.ERB	指導関係	211	original-game/ERB/指導関係/COMF124.ERB:5:COM124	COM124	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF124.ERB	指導関係	518	original-game/ERB/指導関係/COMF124.ERB:5:COM124	COM124	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF125.ERB	指導関係	252	original-game/ERB/指導関係/COMF125.ERB:5:COM125	COM125	WAIT	pause	WAIT
original-game/ERB/指導関係/COMF125.ERB	指導関係	256	original-game/ERB/指導関係/COMF125.ERB:5:COM125	COM125	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF125.ERB	指導関係	267	original-game/ERB/指導関係/COMF125.ERB:5:COM125	COM125	WAIT	pause	WAIT
original-game/ERB/指導関係/COMF125.ERB	指導関係	271	original-game/ERB/指導関係/COMF125.ERB:5:COM125	COM125	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF125.ERB	指導関係	1180	original-game/ERB/指導関係/COMF125.ERB:5:COM125	COM125	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF126.ERB	指導関係	215	original-game/ERB/指導関係/COMF126.ERB:4:COM126	COM126	WAIT	pause	WAIT
original-game/ERB/指導関係/COMF126.ERB	指導関係	219	original-game/ERB/指導関係/COMF126.ERB:4:COM126	COM126	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF126.ERB	指導関係	552	original-game/ERB/指導関係/COMF126.ERB:4:COM126	COM126	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF127.ERB	指導関係	207	original-game/ERB/指導関係/COMF127.ERB:5:COM127	COM127	WAIT	pause	WAIT
original-game/ERB/指導関係/COMF127.ERB	指導関係	211	original-game/ERB/指導関係/COMF127.ERB:5:COM127	COM127	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF127.ERB	指導関係	540	original-game/ERB/指導関係/COMF127.ERB:5:COM127	COM127	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF128.ERB	指導関係	14	original-game/ERB/指導関係/COMF128.ERB:5:COM128	COM128	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF128.ERB	指導関係	245	original-game/ERB/指導関係/COMF128.ERB:5:COM128	COM128	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF129.ERB	指導関係	12	original-game/ERB/指導関係/COMF129.ERB:5:COM129	COM129	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF129.ERB	指導関係	203	original-game/ERB/指導関係/COMF129.ERB:5:COM129	COM129	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF13.ERB	指導関係	9	original-game/ERB/指導関係/COMF13.ERB:5:COM13	COM13	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF13.ERB	指導関係	200	original-game/ERB/指導関係/COMF13.ERB:5:COM13	COM13	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF13.ERB	指導関係	384	original-game/ERB/指導関係/COMF13.ERB:206:EQUIP_COM13	EQUIP_COM13	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF130.ERB	指導関係	14	original-game/ERB/指導関係/COMF130.ERB:7:COM130	COM130	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF130.ERB	指導関係	281	original-game/ERB/指導関係/COMF130.ERB:7:COM130	COM130	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF131.ERB	指導関係	12	original-game/ERB/指導関係/COMF131.ERB:5:COM131	COM131	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF131.ERB	指導関係	205	original-game/ERB/指導関係/COMF131.ERB:5:COM131	COM131	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF132.ERB	指導関係	12	original-game/ERB/指導関係/COMF132.ERB:5:COM132	COM132	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF132.ERB	指導関係	227	original-game/ERB/指導関係/COMF132.ERB:5:COM132	COM132	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF133.ERB	指導関係	12	original-game/ERB/指導関係/COMF133.ERB:5:COM133	COM133	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF133.ERB	指導関係	271	original-game/ERB/指導関係/COMF133.ERB:5:COM133	COM133	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF134.ERB	指導関係	12	original-game/ERB/指導関係/COMF134.ERB:5:COM134	COM134	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF134.ERB	指導関係	296	original-game/ERB/指導関係/COMF134.ERB:5:COM134	COM134	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF135.ERB	指導関係	12	original-game/ERB/指導関係/COMF135.ERB:1:COM135	COM135	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF135.ERB	指導関係	124	original-game/ERB/指導関係/COMF135.ERB:1:COM135	COM135	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF135.ERB	指導関係	254	original-game/ERB/指導関係/COMF135.ERB:127:EQUIP_COM135	EQUIP_COM135	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF136.ERB	指導関係	96	original-game/ERB/指導関係/COMF136.ERB:5:COM136	COM136	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF137.ERB	指導関係	92	original-game/ERB/指導関係/COMF137.ERB:5:COM137	COM137	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF137.ERB	指導関係	181	original-game/ERB/指導関係/COMF137.ERB:97:EQUIP_COM137	EQUIP_COM137	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF138.ERB	指導関係	215	original-game/ERB/指導関係/COMF138.ERB:4:COM138	COM138	WAIT	pause	WAIT
original-game/ERB/指導関係/COMF138.ERB	指導関係	219	original-game/ERB/指導関係/COMF138.ERB:4:COM138	COM138	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF138.ERB	指導関係	543	original-game/ERB/指導関係/COMF138.ERB:4:COM138	COM138	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF14.ERB	指導関係	74	original-game/ERB/指導関係/COMF14.ERB:5:COM14	COM14	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF14.ERB	指導関係	155	original-game/ERB/指導関係/COMF14.ERB:80:EQUIP_COM14	EQUIP_COM14	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF140.ERB	指導関係	215	original-game/ERB/指導関係/COMF140.ERB:5:COM140	COM140	WAIT	pause	WAIT
original-game/ERB/指導関係/COMF140.ERB	指導関係	219	original-game/ERB/指導関係/COMF140.ERB:5:COM140	COM140	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF140.ERB	指導関係	479	original-game/ERB/指導関係/COMF140.ERB:5:COM140	COM140	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF141.ERB	指導関係	213	original-game/ERB/指導関係/COMF141.ERB:5:COM141	COM141	WAIT	pause	WAIT
original-game/ERB/指導関係/COMF141.ERB	指導関係	217	original-game/ERB/指導関係/COMF141.ERB:5:COM141	COM141	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF141.ERB	指導関係	506	original-game/ERB/指導関係/COMF141.ERB:5:COM141	COM141	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF142.ERB	指導関係	203	original-game/ERB/指導関係/COMF142.ERB:5:COM142	COM142	WAIT	pause	WAIT
original-game/ERB/指導関係/COMF142.ERB	指導関係	207	original-game/ERB/指導関係/COMF142.ERB:5:COM142	COM142	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF142.ERB	指導関係	509	original-game/ERB/指導関係/COMF142.ERB:5:COM142	COM142	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF143.ERB	指導関係	189	original-game/ERB/指導関係/COMF143.ERB:1:COM143	COM143	WAIT	pause	WAIT
original-game/ERB/指導関係/COMF143.ERB	指導関係	193	original-game/ERB/指導関係/COMF143.ERB:1:COM143	COM143	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF143.ERB	指導関係	459	original-game/ERB/指導関係/COMF143.ERB:1:COM143	COM143	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF144.ERB	指導関係	52	original-game/ERB/指導関係/COMF144.ERB:5:COM144	COM144	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF15.ERB	指導関係	93	original-game/ERB/指導関係/COMF15.ERB:5:COM15	COM15	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF15.ERB	指導関係	190	original-game/ERB/指導関係/COMF15.ERB:99:EQUIP_COM15	EQUIP_COM15	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF150.ERB	指導関係	77	original-game/ERB/指導関係/COMF150.ERB:1:COM150	COM150	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF150.ERB	指導関係	264	original-game/ERB/指導関係/COMF150.ERB:80:EQUIP_COM150	EQUIP_COM150	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF150.ERB	指導関係	270	original-game/ERB/指導関係/COMF150.ERB:267:COM153	COM153	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF150.ERB	指導関係	340	original-game/ERB/指導関係/COMF150.ERB:272:COM154	COM154	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF150.ERB	指導関係	396	original-game/ERB/指導関係/COMF150.ERB:343:EQUIP_COM154	EQUIP_COM154	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF151.ERB	指導関係	141	original-game/ERB/指導関係/COMF151.ERB:5:COM151	COM151	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF151.ERB	指導関係	284	original-game/ERB/指導関係/COMF151.ERB:147:EQUIP_COM151	EQUIP_COM151	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF152.ERB	指導関係	171	original-game/ERB/指導関係/COMF152.ERB:5:COM152	COM152	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF152.ERB	指導関係	332	original-game/ERB/指導関係/COMF152.ERB:177:EQUIP_COM152	EQUIP_COM152	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF16.ERB	指導関係	106	original-game/ERB/指導関係/COMF16.ERB:5:COM16	COM16	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF16.ERB	指導関係	243	original-game/ERB/指導関係/COMF16.ERB:112:EQUIP_COM16	EQUIP_COM16	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF17.ERB	指導関係	77	original-game/ERB/指導関係/COMF17.ERB:5:COM17	COM17	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF17.ERB	指導関係	170	original-game/ERB/指導関係/COMF17.ERB:83:EQUIP_COM17	EQUIP_COM17	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF18.ERB	指導関係	103	original-game/ERB/指導関係/COMF18.ERB:5:COM18	COM18	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF18.ERB	指導関係	202	original-game/ERB/指導関係/COMF18.ERB:109:EQUIP_COM18	EQUIP_COM18	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF180.ERB	指導関係	48	original-game/ERB/指導関係/COMF180.ERB:5:COM180	COM180	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF19.ERB	指導関係	163	original-game/ERB/指導関係/COMF19.ERB:5:COM19	COM19	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF19.ERB	指導関係	327	original-game/ERB/指導関係/COMF19.ERB:169:EQUIP_COM19	EQUIP_COM19	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF2.ERB	指導関係	185	original-game/ERB/指導関係/COMF2.ERB:5:COM2	COM2	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF20.ERB	指導関係	55	original-game/ERB/指導関係/COMF20.ERB:5:COM20	COM20	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF20.ERB	指導関係	266	original-game/ERB/指導関係/COMF20.ERB:5:COM20	COM20	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF21.ERB	指導関係	10	original-game/ERB/指導関係/COMF21.ERB:6:COM21	COM21	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF21.ERB	指導関係	260	original-game/ERB/指導関係/COMF21.ERB:6:COM21	COM21	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF22.ERB	指導関係	44	original-game/ERB/指導関係/COMF22.ERB:6:COM22	COM22	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF22.ERB	指導関係	310	original-game/ERB/指導関係/COMF22.ERB:6:COM22	COM22	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF23.ERB	指導関係	44	original-game/ERB/指導関係/COMF23.ERB:6:COM23	COM23	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF23.ERB	指導関係	314	original-game/ERB/指導関係/COMF23.ERB:6:COM23	COM23	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF24.ERB	指導関係	29	original-game/ERB/指導関係/COMF24.ERB:5:COM24	COM24	WAIT	pause	WAIT
original-game/ERB/指導関係/COMF24.ERB	指導関係	38	original-game/ERB/指導関係/COMF24.ERB:5:COM24	COM24	INPUT	pause	INPUT
original-game/ERB/指導関係/COMF24.ERB	指導関係	40	original-game/ERB/指導関係/COMF24.ERB:5:COM24	COM24	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF24.ERB	指導関係	51	original-game/ERB/指導関係/COMF24.ERB:5:COM24	COM24	INPUT	pause	INPUT
original-game/ERB/指導関係/COMF24.ERB	指導関係	61	original-game/ERB/指導関係/COMF24.ERB:5:COM24	COM24	INPUT	pause	INPUT
original-game/ERB/指導関係/COMF24.ERB	指導関係	400	original-game/ERB/指導関係/COMF24.ERB:5:COM24	COM24	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF24.ERB	指導関係	411	original-game/ERB/指導関係/COMF24.ERB:406:EVENT_SEITSU_REVRAPE	EVENT_SEITSU_REVRAPE	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF24.ERB	指導関係	414	original-game/ERB/指導関係/COMF24.ERB:406:EVENT_SEITSU_REVRAPE	EVENT_SEITSU_REVRAPE	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF24.ERB	指導関係	417	original-game/ERB/指導関係/COMF24.ERB:406:EVENT_SEITSU_REVRAPE	EVENT_SEITSU_REVRAPE	RETURN	exit	RETURN 0
original-game/ERB/指導関係/COMF24.ERB	指導関係	433	original-game/ERB/指導関係/COMF24.ERB:406:EVENT_SEITSU_REVRAPE	EVENT_SEITSU_REVRAPE	RETURN	exit	RETURN 1
original-game/ERB/指導関係/COMF25.ERB	指導関係	29	original-game/ERB/指導関係/COMF25.ERB:5:COM25	COM25	WAIT	pause	WAIT
original-game/ERB/指導関係/COMF25.ERB	指導関係	38	original-game/ERB/指導関係/COMF25.ERB:5:COM25	COM25	INPUT	pause	INPUT
